<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.11.28	15:30:00	6840.84	6850.06	6839.92	6848.54	3594	0	64
2025.11.28	16:00:00	6848.41	6853.31	6840.43	6845.40	3054	0	64
2025.11.28	16:30:00	6845.52	6853.27	6842.02	6851.90	2636	0	64
2025.11.28	17:00:00	6852.04	6854.32	6846.64	6847.25	2580	0	64
2025.11.28	17:30:00	6847.13	6861.06	6842.85	6857.48	4046	0	64
2025.11.28	18:00:00	6857.73	6861.00	6852.78	6854.76	1722	0	72
2025.11.30	23:00:00	6858.73	6863.40	6853.15	6859.44	2059	0	72
2025.11.30	23:30:00	6859.30	6859.65	6847.55	6851.94	2128	0	64
2025.12.01	00:00:00	6852.10	6853.23	6833.77	6838.52	3592	0	64
2025.12.01	00:30:00	6838.48	6839.67	6825.27	6827.73	3770	0	64
2025.12.01	01:00:00	6827.87	6829.23	6816.34	6825.30	5327	0	64
2025.12.01	01:30:00	6825.39	6829.73	6821.52	6824.27	3269	0	64
2025.12.01	02:00:00	6824.44	6825.94	6818.80	6820.73	2303	0	64
2025.12.01	02:30:00	6820.73	6823.73	6816.26	6818.74	2034	0	64
2025.12.01	03:00:00	6818.54	6818.72	6811.73	6814.19	1548	0	64
2025.12.01	03:30:00	6814.03	6816.90	6811.23	6814.43	1455	0	64
2025.12.01	04:00:00	6814.26	6815.39	6810.53	6811.68	1347	0	64
2025.12.01	04:30:00	6811.53	6813.39	6807.43	6807.43	1226	0	64
2025.12.01	05:00:00	6807.60	6808.10	6803.08	6803.37	1699	0	64
2025.12.01	05:30:00	6803.53	6811.44	6801.14	6810.72	1473	0	64
2025.12.01	06:00:00	6810.73	6812.94	6807.28	6811.94	1612	0	64
2025.12.01	06:30:00	6812.15	6814.48	6809.11	6814.16	1298	0	64
2025.12.01	07:00:00	6814.02	6816.44	6807.98	6815.19	1822	0	64
2025.12.01	07:30:00	6815.42	6816.19	6811.78	6814.94	1480	0	64
2025.12.01	08:00:00	6814.79	6826.26	6811.54	6823.94	2248	0	64
2025.12.01	08:30:00	6824.04	6826.01	6820.65	6822.07	1652	0	64
2025.12.01	09:00:00	6821.93	6828.68	6820.41	6824.32	1848	0	64
2025.12.01	09:30:00	6824.27	6824.42	6814.10	6815.30	1811	0	64
2025.12.01	10:00:00	6815.33	6824.08	6815.33	6821.66	1296	0	64
2025.12.01	10:30:00	6821.45	6824.53	6818.90	6819.55	1372	0	64
2025.12.01	11:00:00	6819.50	6820.56	6814.90	6817.27	1534	0	64
2025.12.01	11:30:00	6817.16	6819.63	6814.89	6818.55	1425	0	64
2025.12.01	12:00:00	6818.67	6820.32	6809.36	6811.11	2163	0	64
2025.12.01	12:30:00	6811.15	6811.55	6804.11	6807.87	1959	0	64
2025.12.01	13:00:00	6807.92	6815.92	6806.15	6813.12	1993	0	64
2025.12.01	13:30:00	6813.17	6816.99	6810.55	6816.10	1590	0	64
2025.12.01	14:00:00	6816.25	6822.01	6810.86	6812.38	1793	0	72
2025.12.01	14:30:00	6812.51	6843.08	6811.89	6839.01	17105	0	64
2025.12.01	15:00:00	6839.10	6841.77	6820.49	6822.85	12613	0	64
2025.12.01	15:30:00	6822.64	6842.77	6812.92	6841.03	10666	0	64
2025.12.01	16:00:00	6840.86	6842.53	6825.60	6835.11	7101	0	72
2025.12.01	16:30:00	6835.26	6848.78	6835.10	6844.00	4438	0	64
2025.12.01	17:00:00	6844.24	6849.53	6837.60	6844.50	4038	0	72
2025.12.01	17:30:00	6844.36	6852.49	6841.85	6844.78	3101	0	64
2025.12.01	18:00:00	6844.99	6852.27	6844.35	6848.97	2298	0	72
2025.12.01	18:30:00	6849.20	6854.53	6849.08	6852.92	1832	0	64
2025.12.01	19:00:00	6852.68	6853.06	6829.38	6830.52	3974	0	64
2025.12.01	19:30:00	6830.75	6835.28	6822.60	6826.61	5400	0	72
2025.12.01	20:00:00	6826.38	6834.53	6824.86	6831.60	4057	0	72
2025.12.01	20:30:00	6831.77	6835.03	6818.37	6828.13	5518	0	64
2025.12.01	21:00:00	6827.88	6828.77	6823.89	6826.77	1242	0	72
2025.12.01	21:30:00	6827.00	6827.27	6825.62	6825.77	248	0	64
2025.12.01	23:00:00	6828.08	6830.41	6821.61	6828.54	1513	0	64
2025.12.01	23:30:00	6828.76	6830.54	6824.08	6824.41	1103	0	64
2025.12.02	00:00:00	6824.53	6826.29	6821.85	6825.25	1563	0	64
2025.12.02	00:30:00	6825.49	6828.54	6825.08	6825.88	1039	0	64
2025.12.02	01:00:00	6825.83	6832.78	6824.84	6831.38	1788	0	64
2025.12.02	01:30:00	6831.35	6831.35	6826.60	6826.77	1679	0	64
2025.12.02	02:00:00	6826.62	6827.00	6822.62	6824.87	1483	0	64
2025.12.02	02:30:00	6824.84	6830.79	6823.33	6828.79	779	0	64
2025.12.02	03:00:00	6828.64	6829.08	6817.62	6818.94	917	0	64
2025.12.02	03:30:00	6818.87	6826.58	6815.08	6823.79	1875	0	64
2025.12.02	04:00:00	6824.02	6825.52	6822.91	6823.88	953	0	64
2025.12.02	04:30:00	6823.83	6825.50	6819.41	6820.33	782	0	64
2025.12.02	05:00:00	6820.33	6822.52	6818.39	6820.37	1153	0	64
2025.12.02	05:30:00	6820.54	6821.54	6819.12	6820.53	846	0	64
2025.12.02	06:00:00	6820.38	6820.54	6813.88	6814.54	1055	0	64
2025.12.02	06:30:00	6814.76	6823.78	6814.76	6820.54	1143	0	64
2025.12.02	07:00:00	6820.77	6824.08	6820.58	6823.79	1164	0	64
2025.12.02	07:30:00	6824.01	6824.47	6817.12	6818.79	1138	0	64
2025.12.02	08:00:00	6818.73	6819.32	6811.94	6818.77	1857	0	64
2025.12.02	08:30:00	6818.87	6830.11	6818.13	6829.24	1399	0	64
2025.12.02	09:00:00	6829.13	6836.33	6828.71	6834.97	1284	0	64
2025.12.02	09:30:00	6835.10	6835.89	6830.01	6834.16	1078	0	64
2025.12.02	10:00:00	6834.00	6837.37	6832.72	6836.71	813	0	64
2025.12.02	10:30:00	6836.49	6846.34	6836.24	6844.78	831	0	72
2025.12.02	11:00:00	6844.76	6846.84	6842.70	6846.62	804	0	64
2025.12.02	11:30:00	6846.74	6848.36	6842.20	6842.85	819	0	72
2025.12.02	12:00:00	6842.72	6844.60	6839.00	6843.49	1077	0	64
2025.12.02	12:30:00	6843.24	6845.36	6836.79	6844.96	1082	0	64
2025.12.02	13:00:00	6844.76	6845.16	6841.84	6844.51	840	0	64
2025.12.02	13:30:00	6844.59	6848.11	6841.96	6847.96	1227	0	64
2025.12.02	14:00:00	6847.76	6850.70	6842.47	6843.34	1365	0	64
2025.12.02	14:30:00	6843.59	6854.16	6839.45	6847.72	12383	0	64
2025.12.02	15:00:00	6847.88	6857.36	6838.46	6840.12	8047	0	64
2025.12.02	15:30:00	6839.96	6861.37	6832.72	6859.71	8283	0	64
2025.12.02	16:00:00	6859.87	6862.88	6820.99	6824.20	12729	0	72
2025.12.02	16:30:00	6823.99	6836.87	6817.46	6829.96	10807	0	64
2025.12.02	17:00:00	6829.73	6850.84	6828.68	6848.71	5157	0	72
2025.12.02	17:30:00	6848.87	6852.60	6825.71	6825.71	4769	0	72
2025.12.02	18:00:00	6825.48	6840.35	6823.73	6834.71	5210	0	72
2025.12.02	18:30:00	6834.48	6837.88	6826.45	6835.21	4806	0	72
2025.12.02	19:00:00	6834.98	6843.62	6831.88	6838.21	3826	0	72
2025.12.02	19:30:00	6838.08	6850.13	6837.23	6847.73	3484	0	72
2025.12.02	20:00:00	6847.87	6851.34	6844.23	6849.21	2686	0	72
2025.12.02	20:30:00	6848.98	6853.10	6837.71	6838.87	4369	0	72
2025.12.02	21:00:00	6838.71	6842.13	6837.73	6841.97	754	0	72
2025.12.02	21:30:00	6842.11	6842.13	6839.85	6841.86	302	0	72
2025.12.02	23:00:00	6844.96	6846.75	6841.66	6845.85	659	0	72
2025.12.02	23:30:00	6845.88	6847.88	6844.18	6845.93	713	0	64
2025.12.03	00:00:00	6845.93	6848.68	6837.49	6838.66	1628	0	64
2025.12.03	00:30:00	6838.54	6850.89	6837.98	6848.49	1434	0	64
2025.12.03	01:00:00	6848.64	6850.93	6847.72	6849.42	1161	0	64
2025.12.03	01:30:00	6849.43	6851.89	6848.93	6849.64	909	0	64
2025.12.03	02:00:00	6849.86	6855.86	6849.18	6854.18	827	0	64
2025.12.03	02:30:00	6854.02	6854.18	6850.18	6851.98	754	0	64
2025.12.03	03:00:00	6852.14	6854.89	6850.18	6854.89	617	0	64
2025.12.03	03:30:00	6855.08	6856.89	6854.98	6855.93	504	0	64
2025.12.03	04:00:00	6855.77	6856.86	6855.43	6855.63	297	0	64
2025.12.03	04:30:00	6855.47	6855.68	6854.18	6854.64	310	0	64
2025.12.03	05:00:00	6854.47	6857.61	6854.24	6856.93	524	0	64
2025.12.03	05:30:00	6856.93	6857.14	6852.98	6853.72	494	0	64
2025.12.03	06:00:00	6853.89	6854.89	6851.68	6852.14	612	0	64
2025.12.03	06:30:00	6851.99	6856.22	6849.43	6853.17	853	0	64
2025.12.03	07:00:00	6853.37	6857.14	6852.93	6855.89	621	0	64
2025.12.03	07:30:00	6855.72	6855.89	6850.70	6852.51	781	0	64
2025.12.03	08:00:00	6852.64	6855.23	6846.90	6848.15	1465	0	64
2025.12.03	08:30:00	6848.25	6856.00	6846.16	6855.40	1143	0	64
2025.12.03	09:00:00	6855.34	6855.51	6847.66	6848.51	1216	0	64
2025.12.03	09:30:00	6848.69	6852.73	6847.36	6852.06	1044	0	64
2025.12.03	10:00:00	6852.15	6854.72	6851.62	6853.97	566	0	64
2025.12.03	10:30:00	6853.81	6853.97	6846.57	6849.85	815	0	64
2025.12.03	11:00:00	6849.98	6853.46	6847.30	6852.97	714	0	64
2025.12.03	11:30:00	6852.83	6853.93	6850.34	6850.55	581	0	72
2025.12.03	12:00:00	6850.44	6856.23	6846.81	6855.71	909	0	72
2025.12.03	12:30:00	6855.94	6860.48	6855.56	6858.32	556	0	72
2025.12.03	13:00:00	6858.44	6862.20	6854.30	6858.79	1358	0	72
2025.12.03	13:30:00	6858.60	6860.48	6855.57	6855.71	1060	0	64
2025.12.03	14:00:00	6855.60	6856.50	6817.80	6829.56	11459	0	64
2025.12.03	14:30:00	6829.34	6838.69	6820.34	6832.87	20272	0	64
2025.12.03	15:00:00	6832.71	6847.27	6831.44	6840.57	11806	0	64
2025.12.03	15:30:00	6840.70	6853.48	6837.09	6847.19	9864	0	64
2025.12.03	16:00:00	6847.05	6853.73	6840.56	6847.72	6479	0	72
2025.12.03	16:30:00	6847.93	6859.72	6840.30	6845.97	5484	0	64
2025.12.03	17:00:00	6846.20	6861.01	6844.81	6859.77	4653	0	64
2025.12.03	17:30:00	6859.61	6865.22	6856.80	6862.94	2838	0	64
2025.12.03	18:00:00	6863.19	6865.98	6858.21	6862.84	2372	0	64
2025.12.03	18:30:00	6862.99	6868.60	6861.47	6862.71	2001	0	64
2025.12.03	19:00:00	6862.48	6867.88	6861.96	6866.84	1613	0	72
2025.12.03	19:30:00	6866.73	6871.08	6865.20	6869.65	1065	0	72
2025.12.03	20:00:00	6869.86	6872.52	6865.46	6868.71	988	0	72
2025.12.03	20:30:00	6868.47	6869.55	6858.88	6861.96	2460	0	72
2025.12.03	21:00:00	6862.12	6864.62	6861.46	6862.27	938	0	64
2025.12.03	21:30:00	6862.13	6864.62	6861.99	6864.42	161	0	64
2025.12.03	23:00:00	6864.77	6865.61	6860.91	6863.55	717	0	72
2025.12.03	23:30:00	6863.59	6864.63	6861.94	6863.37	612	0	64
2025.12.04	00:00:00	6863.38	6866.58	6861.92	6864.13	1039	0	64
2025.12.04	00:30:00	6864.13	6865.06	6857.68	6859.34	761	0	64
2025.12.04	01:00:00	6859.23	6864.88	6858.65	6864.63	1137	0	64
2025.12.04	01:30:00	6864.63	6864.63	6859.88	6861.12	834	0	64
2025.12.04	02:00:00	6861.13	6862.09	6857.38	6860.38	942	0	64
2025.12.04	02:30:00	6860.24	6864.34	6860.17	6863.12	377	0	64
2025.12.04	03:00:00	6863.13	6863.13	6858.93	6859.47	488	0	64
2025.12.04	03:30:00	6859.41	6860.38	6856.88	6860.19	569	0	64
2025.12.04	04:00:00	6860.33	6861.29	6858.43	6860.30	482	0	64
2025.12.04	04:30:00	6860.32	6863.38	6860.13	6862.84	368	0	64
2025.12.04	05:00:00	6862.67	6864.13	6860.68	6861.38	519	0	64
2025.12.04	05:30:00	6861.21	6863.13	6860.96	6862.62	456	0	64
2025.12.04	06:00:00	6862.82	6864.87	6861.63	6864.38	442	0	64
2025.12.04	06:30:00	6864.27	6866.29	6863.64	6865.13	370	0	64
2025.12.04	07:00:00	6865.18	6868.31	6864.38	6866.59	509	0	64
2025.12.04	07:30:00	6866.42	6866.83	6864.42	6865.38	487	0	64
2025.12.04	08:00:00	6865.21	6865.34	6854.16	6856.77	1515	0	64
2025.12.04	08:30:00	6856.55	6861.68	6855.56	6858.82	1066	0	64
2025.12.04	09:00:00	6858.95	6862.46	6855.80	6862.46	1186	0	64
2025.12.04	09:30:00	6862.59	6869.72	6862.33	6868.30	1140	0	64
2025.12.04	10:00:00	6868.35	6869.02	6866.27	6867.55	535	0	64
2025.12.04	10:30:00	6867.39	6867.39	6861.55	6862.43	801	0	64
2025.12.04	11:00:00	6862.29	6864.16	6860.06	6861.40	1058	0	64
2025.12.04	11:30:00	6861.31	6865.42	6860.54	6865.17	771	0	64
2025.12.04	12:00:00	6865.01	6869.18	6864.53	6868.17	649	0	72
2025.12.04	12:30:00	6868.04	6870.95	6867.00	6868.19	748	0	64
2025.12.04	13:00:00	6867.98	6868.64	6864.34	6867.80	789	0	64
2025.12.04	13:30:00	6868.04	6870.23	6862.01	6864.10	1638	0	64
2025.12.04	14:00:00	6864.38	6880.66	6864.38	6875.91	1808	0	64
2025.12.04	14:30:00	6876.14	6876.68	6850.25	6853.26	15656	0	64
2025.12.04	15:00:00	6853.40	6860.92	6844.50	6858.56	9632	0	64
2025.12.04	15:30:00	6858.71	6868.43	6854.25	6855.76	7403	0	64
2025.12.04	16:00:00	6855.63	6860.39	6844.77	6856.18	6799	0	64
2025.12.04	16:30:00	6856.02	6868.42	6851.51	6867.02	5099	0	64
2025.12.04	17:00:00	6866.81	6868.64	6856.50	6863.17	3969	0	64
2025.12.04	17:30:00	6863.01	6867.88	6859.01	6866.01	2935	0	64
2025.12.04	18:00:00	6865.79	6870.72	6857.50	6869.79	2881	0	64
2025.12.04	18:30:00	6869.58	6870.47	6862.01	6864.25	2633	0	64
2025.12.04	19:00:00	6864.14	6865.18	6836.29	6844.76	6105	0	64
2025.12.04	19:30:00	6844.92	6862.45	6842.75	6855.27	5419	0	64
2025.12.04	20:00:00	6855.05	6857.39	6846.01	6850.43	4536	0	72
2025.12.04	20:30:00	6850.26	6868.68	6850.00	6867.01	3973	0	72
2025.12.04	21:00:00	6867.16	6868.14	6863.73	6867.22	583	0	72
2025.12.04	21:30:00	6866.98	6867.42	6865.01	6865.42	162	0	72
2025.12.04	23:00:00	6866.13	6868.98	6864.10	6865.50	679	0	72
2025.12.04	23:30:00	6865.73	6865.79	6861.08	6863.38	836	0	64
2025.12.05	00:00:00	6863.35	6868.79	6861.58	6867.52	1427	0	64
2025.12.05	00:30:00	6867.58	6870.82	6866.58	6870.52	953	0	64
2025.12.05	01:00:00	6870.56	6873.54	6869.59	6872.18	1080	0	64
2025.12.05	01:30:00	6872.29	6875.33	6871.88	6875.01	621	0	64
2025.12.05	02:00:00	6874.87	6880.51	6874.16	6880.12	535	0	64
2025.12.05	02:30:00	6880.09	6880.09	6874.38	6875.48	538	0	64
2025.12.05	03:00:00	6875.73	6877.19	6874.32	6876.12	600	0	64
2025.12.05	03:30:00	6876.28	6878.78	6874.33	6877.63	540	0	64
2025.12.05	04:00:00	6877.60	6880.33	6877.08	6878.83	536	0	64
2025.12.05	04:30:00	6878.96	6879.83	6877.38	6879.54	438	0	64
2025.12.05	05:00:00	6879.57	6881.08	6879.37	6879.63	426	0	64
2025.12.05	05:30:00	6879.78	6881.58	6878.87	6881.58	375	0	64
2025.12.05	06:00:00	6881.41	6883.63	6881.12	6881.33	414	0	64
2025.12.05	06:30:00	6881.36	6882.34	6879.13	6880.57	554	0	64
2025.12.05	07:00:00	6880.61	6883.61	6879.70	6882.86	652	0	64
2025.12.05	07:30:00	6882.88	6883.57	6880.22	6881.63	544	0	64
2025.12.05	08:00:00	6881.80	6886.18	6880.31	6881.71	1297	0	64
2025.12.05	08:30:00	6881.56	6883.47	6878.50	6878.52	845	0	64
2025.12.05	09:00:00	6878.39	6881.23	6877.26	6881.23	813	0	72
2025.12.05	09:30:00	6881.07	6881.22	6876.86	6878.85	511	0	64
2025.12.05	10:00:00	6878.90	6881.35	6877.81	6879.61	509	0	64
2025.12.05	10:30:00	6879.55	6880.85	6877.45	6877.71	381	0	72
2025.12.05	11:00:00	6877.87	6881.12	6876.08	6880.71	569	0	72
2025.12.05	11:30:00	6880.84	6882.08	6879.60	6880.12	472	0	72
2025.12.05	12:00:00	6880.34	6882.13	6876.20	6879.36	886	0	64
2025.12.05	12:30:00	6879.23	6880.63	6877.45	6879.47	575	0	72
2025.12.05	13:00:00	6879.34	6880.63	6875.21	6876.73	600	0	72
2025.12.05	13:30:00	6876.51	6876.88	6856.96	6863.96	2597	0	64
2025.12.05	14:00:00	6864.11	6875.59	6863.74	6875.22	1218	0	72
2025.12.05	14:30:00	6875.36	6891.12	6874.21	6889.61	9890	0	64
2025.12.05	15:00:00	6889.75	6903.91	6888.21	6899.90	5482	0	64
2025.12.05	15:30:00	6899.75	6904.92	6883.46	6887.63	6043	0	64
2025.12.05	16:00:00	6887.46	6892.13	6877.97	6880.38	8263	0	64
2025.12.05	16:30:00	6880.22	6887.12	6871.13	6880.96	7120	0	64
2025.12.05	17:00:00	6880.54	6883.34	6873.24	6874.61	4761	0	72
2025.12.05	17:30:00	6874.84	6885.08	6866.47	6883.45	3749	0	72
2025.12.05	18:00:00	6883.24	6887.87	6875.95	6886.48	2899	0	64
2025.12.05	18:30:00	6886.61	6890.38	6881.71	6882.46	2655	0	72
2025.12.05	19:00:00	6882.84	6884.84	6877.21	6880.21	2962	0	72
2025.12.05	19:30:00	6880.28	6884.62	6876.49	6883.42	2177	0	64
2025.12.05	20:00:00	6883.26	6883.87	6876.74	6880.87	2297	0	64
2025.12.05	20:30:00	6880.71	6880.87	6866.96	6876.70	3851	0	64
2025.12.05	21:00:00	6876.86	6881.84	6876.47	6880.49	701	0	72
2025.12.05	21:30:00	6880.34	6881.34	6880.21	6880.37	130	0	72
2025.12.07	23:00:00	6885.97	6887.81	6879.11	6883.59	1250	0	72
2025.12.07	23:30:00	6883.41	6885.29	6882.42	6882.88	813	0	64
2025.12.08	00:00:00	6883.04	6883.09	6874.73	6879.92	2075	0	64
2025.12.08	00:30:00	6879.89	6883.63	6878.93	6882.68	934	0	64
2025.12.08	01:00:00	6882.84	6886.09	6881.88	6882.43	1071	0	64
2025.12.08	01:30:00	6882.38	6886.07	6882.38	6885.34	753	0	64
2025.12.08	02:00:00	6885.37	6888.38	6884.41	6887.42	579	0	64
2025.12.08	02:30:00	6887.58	6889.34	6886.63	6889.31	408	0	64
2025.12.08	03:00:00	6889.49	6891.13	6888.17	6890.18	341	0	64
2025.12.08	03:30:00	6890.15	6891.63	6889.63	6890.42	363	0	64
2025.12.08	04:00:00	6890.57	6892.63	6890.43	6892.13	275	0	64
2025.12.08	04:30:00	6892.28	6893.32	6891.38	6892.63	209	0	64
2025.12.08	05:00:00	6892.63	6893.84	6891.63	6893.13	316	0	64
2025.12.08	05:30:00	6893.25	6893.88	6891.20	6892.13	269	0	64
2025.12.08	06:00:00	6891.98	6893.54	6890.42	6892.93	407	0	64
2025.12.08	06:30:00	6892.89	6893.88	6889.54	6889.75	322	0	64
2025.12.08	07:00:00	6889.58	6894.58	6888.09	6893.64	733	0	64
2025.12.08	07:30:00	6893.60	6895.31	6891.58	6892.33	542	0	64
2025.12.08	08:00:00	6892.47	6892.66	6888.22	6889.52	1205	0	64
2025.12.08	08:30:00	6889.51	6890.25	6884.70	6886.00	909	0	72
2025.12.08	09:00:00	6886.12	6890.62	6885.71	6890.33	801	0	64
2025.12.08	09:30:00	6890.23	6891.36	6885.49	6886.14	661	0	72
2025.12.08	10:00:00	6886.34	6888.37	6883.96	6888.36	702	0	72
2025.12.08	10:30:00	6888.58	6889.87	6887.21	6888.76	539	0	72
2025.12.08	11:00:00	6888.49	6888.62	6883.22	6883.59	590	0	72
2025.12.08	11:30:00	6883.84	6885.13	6882.70	6884.11	561	0	72
2025.12.08	12:00:00	6884.34	6888.12	6882.22	6886.74	757	0	64
2025.12.08	12:30:00	6886.49	6890.88	6886.49	6889.23	566	0	64
2025.12.08	13:00:00	6889.39	6894.62	6888.51	6890.76	848	0	64
2025.12.08	13:30:00	6890.84	6891.43	6886.49	6890.09	930	0	64
2025.12.08	14:00:00	6890.34	6893.12	6887.22	6887.29	1099	0	64
2025.12.08	14:30:00	6887.41	6887.58	6871.00	6875.48	8786	0	64
2025.12.08	15:00:00	6875.62	6878.91	6859.45	6866.67	5506	0	64
2025.12.08	15:30:00	6866.51	6871.34	6856.95	6857.87	4862	0	64
2025.12.08	16:00:00	6858.00	6862.42	6850.21	6862.26	5285	0	64
2025.12.08	16:30:00	6862.03	6862.43	6851.76	6855.15	3391	0	72
2025.12.08	17:00:00	6855.01	6855.01	6843.57	6848.40	3498	0	72
2025.12.08	17:30:00	6848.24	6864.76	6847.56	6862.98	3660	0	64
2025.12.08	18:00:00	6862.83	6865.72	6849.81	6850.32	4262	0	64
2025.12.08	18:30:00	6850.09	6853.18	6837.35	6842.97	4064	0	72
2025.12.08	19:00:00	6843.19	6847.99	6838.64	6844.36	3474	0	72
2025.12.08	19:30:00	6844.13	6850.25	6843.61	6845.40	2463	0	64
2025.12.08	20:00:00	6845.56	6849.73	6843.63	6848.36	1977	0	64
2025.12.08	20:30:00	6848.52	6860.27	6842.61	6859.26	2904	0	64
2025.12.08	21:00:00	6859.11	6862.20	6855.64	6861.80	976	0	64
2025.12.08	21:30:00	6861.95	6866.92	6860.89	6866.63	1218	0	64
2025.12.08	23:00:00	6867.34	6869.64	6864.43	6865.39	1055	0	64
2025.12.08	23:30:00	6865.23	6871.68	6863.43	6871.39	803	0	64
2025.12.09	00:00:00	6871.42	6871.43	6868.43	6868.86	777	0	64
2025.12.09	00:30:00	6868.91	6870.88	6867.73	6869.98	545	0	64
2025.12.09	01:00:00	6869.95	6871.15	6866.43	6866.68	1024	0	64
2025.12.09	01:30:00	6866.86	6868.16	6862.93	6864.93	983	0	64
2025.12.09	02:00:00	6864.93	6868.37	6862.22	6865.93	783	0	64
2025.12.09	02:30:00	6865.97	6866.62	6863.68	6865.61	721	0	64
2025.12.09	03:00:00	6865.48	6866.43	6864.18	6865.17	527	0	64
2025.12.09	03:30:00	6865.37	6866.63	6863.93	6865.93	643	0	64
2025.12.09	04:00:00	6865.93	6866.18	6864.47	6865.39	367	0	64
2025.12.09	04:30:00	6865.22	6865.43	6863.48	6864.39	385	0	64
2025.12.09	05:00:00	6864.42	6864.68	6861.23	6861.47	543	0	64
2025.12.09	05:30:00	6861.44	6863.60	6860.99	6860.99	400	0	64
2025.12.09	06:00:00	6861.14	6861.18	6858.43	6860.68	562	0	64
2025.12.09	06:30:00	6860.68	6866.18	6860.22	6865.18	750	0	64
2025.12.09	07:00:00	6865.18	6866.92	6864.48	6865.92	687	0	64
2025.12.09	07:30:00	6865.93	6867.92	6864.18	6867.38	672	0	64
2025.12.09	08:00:00	6867.23	6871.21	6866.24	6867.84	1153	0	64
2025.12.09	08:30:00	6867.61	6868.72	6865.30	6866.91	887	0	64
2025.12.09	09:00:00	6866.83	6867.02	6861.31	6862.91	1087	0	64
2025.12.09	09:30:00	6862.81	6864.73	6859.55	6860.48	699	0	72
2025.12.09	10:00:00	6860.33	6865.97	6859.56	6865.71	716	0	72
2025.12.09	10:30:00	6865.66	6865.98	6848.51	6864.12	2899	0	64
2025.12.09	11:00:00	6864.09	6864.73	6855.82	6863.51	1819	0	64
2025.12.09	11:30:00	6863.70	6865.48	6861.85	6864.86	871	0	64
2025.12.09	12:00:00	6865.01	6865.50	6862.60	6863.52	794	0	72
2025.12.09	12:30:00	6863.75	6864.76	6858.61	6862.36	960	0	72
2025.12.09	13:00:00	6862.14	6863.96	6858.37	6860.61	955	0	72
2025.12.09	13:30:00	6860.39	6860.77	6852.36	6853.85	1355	0	72
2025.12.09	14:00:00	6853.65	6855.50	6848.41	6853.90	1603	0	64
2025.12.09	14:30:00	6854.03	6867.82	6850.64	6866.64	9753	0	64
2025.12.09	15:00:00	6866.53	6871.82	6859.88	6864.27	5815	0	64
2025.12.09	15:30:00	6864.50	6868.25	6858.10	6867.36	4201	0	64
2025.12.09	16:00:00	6867.14	6875.81	6866.85	6870.31	2900	0	64
2025.12.09	16:30:00	6870.54	6876.29	6867.60	6872.13	2602	0	64
2025.12.09	17:00:00	6872.27	6875.82	6865.14	6868.91	2453	0	64
2025.12.09	17:30:00	6869.04	6870.81	6858.68	6865.11	3073	0	64
2025.12.09	18:00:00	6864.89	6867.27	6861.11	6864.78	2298	0	64
2025.12.09	18:30:00	6864.65	6865.81	6856.11	6862.90	2724	0	64
2025.12.09	19:00:00	6863.06	6863.79	6858.86	6859.55	2181	0	64
2025.12.09	19:30:00	6859.50	6860.55	6854.36	6858.52	1752	0	64
2025.12.09	20:00:00	6858.36	6860.82	6855.15	6855.40	1508	0	64
2025.12.09	20:30:00	6855.18	6858.03	6848.11	6852.77	2767	0	64
2025.12.09	21:00:00	6852.61	6853.00	6847.40	6848.86	802	0	64
2025.12.09	21:30:00	6848.63	6851.05	6848.40	6849.83	235	0	72
2025.12.09	23:00:00	6851.11	6852.81	6850.65	6851.88	605	0	64
2025.12.09	23:30:00	6851.83	6852.27	6850.35	6850.59	260	0	64
2025.12.10	00:00:00	6850.59	6855.02	6849.37	6851.51	681	0	64
2025.12.10	00:30:00	6851.56	6852.04	6847.38	6847.53	501	0	64
2025.12.10	01:00:00	6847.58	6850.03	6846.58	6848.61	783	0	64
2025.12.10	01:30:00	6848.38	6849.75	6847.13	6848.27	480	0	72
2025.12.10	02:00:00	6848.11	6852.27	6848.11	6851.36	272	0	72
2025.12.10	02:30:00	6851.13	6853.02	6850.61	6851.47	245	0	72
2025.12.10	03:00:00	6851.70	6853.22	6849.56	6849.81	219	0	72
2025.12.10	03:30:00	6849.58	6851.47	6849.08	6851.31	220	0	72
2025.12.10	04:00:00	6851.47	6854.22	6851.47	6853.72	244	0	72
2025.12.10	04:30:00	6853.95	6858.19	6853.80	6855.56	282	0	72
2025.12.10	05:00:00	6855.33	6855.47	6850.08	6851.72	379	0	72
2025.12.10	05:30:00	6851.56	6852.97	6851.06	6852.22	314	0	72
2025.12.10	06:00:00	6852.45	6856.72	6852.08	6855.56	364	0	72
2025.12.10	06:30:00	6855.72	6857.22	6854.58	6855.62	290	0	72
2025.12.10	07:00:00	6855.57	6857.58	6854.14	6857.08	444	0	64
2025.12.10	07:30:00	6857.24	6859.83	6856.59	6859.53	430	0	64
2025.12.10	08:00:00	6859.77	6863.39	6858.25	6860.54	1021	0	64
2025.12.10	08:30:00	6860.64	6862.11	6855.72	6858.76	1090	0	64
2025.12.10	09:00:00	6858.90	6861.42	6854.48	6856.60	1140	0	64
2025.12.10	09:30:00	6856.85	6858.67	6855.24	6856.45	616	0	64
2025.12.10	10:00:00	6856.24	6861.31	6841.50	6841.63	1724	0	64
2025.12.10	10:30:00	6841.48	6848.91	6838.47	6845.00	1667	0	64
